inchi_key,smiles,record_id,conformer_idx,potential,rmsd,max_bond_diff,mean_bond_diff,max_angle_diff,mean_angle_diff,max_torsion_diff,mean_torsion_diff,qm_energy_au
HEXMLHKQVUFYME-DEPUQRHONA-N,O=C(O)CCC1N=CNC1=O,149297321,0,openff-2.3.0,0.070777,0.046733,0.012080,7.4489,1.8626,6.2449,2.3062,-568.7643829446864
HEXMLHKQVUFYME-DEPUQRHONA-N,O=C(O)CCC1N=CNC1=O,149297322,1,openff-2.3.0,0.142360,0.046602,0.011674,7.4049,2.0802,20.2040,3.9088,-568.763021702534
HEXMLHKQVUFYME-DEPUQRHONA-N,O=C(O)CCC1N=CNC1=O,149297323,2,openff-2.3.0,0.095426,0.047454,0.011671,7.3344,1.9382,6.1844,2.6121,-568.7639230284598
HEXMLHKQVUFYME-DEPUQRHONA-N,O=C(O)CCC1N=CNC1=O,149297321,0,aceff-2.0,0.034191,0.013530,0.008128,0.5742,0.2110,1.6241,0.7557,-568.7643829446864
HEXMLHKQVUFYME-DEPUQRHONA-N,O=C(O)CCC1N=CNC1=O,149297322,1,aceff-2.0,0.030145,0.013500,0.008000,0.5383,0.1819,4.2101,1.2241,-568.763021702534
HEXMLHKQVUFYME-DEPUQRHONA-N,O=C(O)CCC1N=CNC1=O,149297323,2,aceff-2.0,0.030491,0.013633,0.008065,0.5169,0.1954,2.6918,1.2136,-568.7639230284598
OBQMLSFOUZUIOB-RAIZMQIKNA-N,NCC(=O)NC1OC(COP(=O)(O)O)C(O)C1O,149297331,0,openff-2.3.0,0.616938,0.068323,0.013420,12.1186,2.3373,72.9300,8.6550,-1328.700447293533
OBQMLSFOUZUIOB-RAIZMQIKNA-N,NCC(=O)NC1OC(COP(=O)(O)O)C(O)C1O,149297332,1,openff-2.3.0,0.508009,0.066973,0.013169,12.2197,2.4482,65.8650,6.8877,-1328.6988124415054
OBQMLSFOUZUIOB-RAIZMQIKNA-N,NCC(=O)NC1OC(COP(=O)(O)O)C(O)C1O,149297333,2,openff-2.3.0,0.512887,0.067960,0.013061,11.7453,2.4326,81.5691,12.3881,-1328.7013685902195
OBQMLSFOUZUIOB-RAIZMQIKNA-N,NCC(=O)NC1OC(COP(=O)(O)O)C(O)C1O,149297331,0,aceff-2.0,0.237690,0.027780,0.009552,1.2054,0.4000,11.8265,3.7839,-1328.700447293533
OBQMLSFOUZUIOB-RAIZMQIKNA-N,NCC(=O)NC1OC(COP(=O)(O)O)C(O)C1O,149297332,1,aceff-2.0,0.301754,0.027864,0.009434,1.6953,0.4374,23.1534,3.8861,-1328.6988124415054
OBQMLSFOUZUIOB-RAIZMQIKNA-N,NCC(=O)NC1OC(COP(=O)(O)O)C(O)C1O,149297333,2,aceff-2.0,0.346031,0.027175,0.009515,1.8020,0.4921,15.8329,6.6180,-1328.7013685902195
